run_key,run_label,step,action_type,total_state_changes,change_details,room_cleanliness,room_temperature,food_freshness,resident_activity_mood,plant_vitality,open_close_or_scan,holding_and_carry,object_state_misc
after_refactor,After Refactor,137,pull,15,entrance:temperature(22.11->22.24) | entrance:cleanliness(0.8969->0.8964) | living_room:temperature(22.11->22.24) | living_room:cleanliness(0.8969->0.8964) | kitchen:temperature(22.11->22.24) | kitchen:cleanliness(0.8969->0.8964) | bedroom:temperature(22.11->22.24) | bedroom:cleanliness(0.8969->0.8964) | bathroom:temperature(22.11->22.24) | bathroom:cleanliness(0.8969->0.8964) | balcony:temperature(22.11->22.24) | balcony:cleanliness(0.8969->0.8964) | door_bathroom:is_open(False->True) | human_resident:mood(0.9474->0.9476) | robot_01:mood(0.9161->0.9155),6,6,0,2,0,1,0,0
after_refactor,After Refactor,138,push,15,entrance:temperature(22.24->22.36) | entrance:cleanliness(0.8964->0.8959) | living_room:temperature(22.24->22.36) | living_room:cleanliness(0.8964->0.8959) | kitchen:temperature(22.24->22.36) | kitchen:cleanliness(0.8964->0.8959) | bedroom:temperature(22.24->22.36) | bedroom:cleanliness(0.8964->0.8959) | bathroom:temperature(22.24->22.36) | bathroom:cleanliness(0.8964->0.8959) | balcony:temperature(22.24->22.36) | balcony:cleanliness(0.8964->0.8959) | door_bathroom:is_open(True->False) | human_resident:mood(0.9476->0.9478) | robot_01:mood(0.9155->0.9149),6,6,0,2,0,1,0,0
after_refactor,After Refactor,139,move,14,entrance:temperature(22.36->22.47) | entrance:cleanliness(0.8959->0.8954) | living_room:temperature(22.36->22.47) | living_room:cleanliness(0.8959->0.8954) | kitchen:temperature(22.36->22.47) | kitchen:cleanliness(0.8959->0.8954) | bedroom:temperature(22.36->22.47) | bedroom:cleanliness(0.8959->0.8954) | bathroom:temperature(22.36->22.47) | bathroom:cleanliness(0.8959->0.8954) | balcony:temperature(22.36->22.47) | balcony:cleanliness(0.8959->0.8954) | human_resident:mood(0.9478->0.948) | robot_01:mood(0.9149->0.9143),6,6,0,2,0,0,0,0
after_refactor,After Refactor,140,push,15,entrance:temperature(22.47->22.57) | entrance:cleanliness(0.8954->0.8949) | living_room:temperature(22.47->22.57) | living_room:cleanliness(0.8954->0.8949) | kitchen:temperature(22.47->22.57) | kitchen:cleanliness(0.8954->0.8949) | bedroom:temperature(22.47->22.57) | bedroom:cleanliness(0.8954->0.8949) | bathroom:temperature(22.47->22.57) | bathroom:cleanliness(0.8954->0.8949) | balcony:temperature(22.47->22.57) | balcony:cleanliness(0.8954->0.8949) | door_bedroom:is_open(True->False) | human_resident:mood(0.948->0.9482) | robot_01:mood(0.9143->0.9137),6,6,0,2,0,1,0,0
after_refactor,After Refactor,141,move,14,entrance:temperature(22.57->22.66) | entrance:cleanliness(0.8949->0.8944) | living_room:temperature(22.57->22.66) | living_room:cleanliness(0.8949->0.8944) | kitchen:temperature(22.57->22.66) | kitchen:cleanliness(0.8949->0.8944) | bedroom:temperature(22.57->22.66) | bedroom:cleanliness(0.8949->0.8944) | bathroom:temperature(22.57->22.66) | bathroom:cleanliness(0.8949->0.8944) | balcony:temperature(22.57->22.66) | balcony:cleanliness(0.8949->0.8944) | human_resident:mood(0.9482->0.9484) | robot_01:mood(0.9137->0.9131),6,6,0,2,0,0,0,0
after_refactor,After Refactor,142,move,14,entrance:temperature(22.66->22.74) | entrance:cleanliness(0.8944->0.8939) | living_room:temperature(22.66->22.74) | living_room:cleanliness(0.8944->0.8939) | kitchen:temperature(22.66->22.74) | kitchen:cleanliness(0.8944->0.8939) | bedroom:temperature(22.66->22.74) | bedroom:cleanliness(0.8944->0.8939) | bathroom:temperature(22.66->22.74) | bathroom:cleanliness(0.8944->0.8939) | balcony:temperature(22.66->22.74) | balcony:cleanliness(0.8944->0.8939) | human_resident:mood(0.9484->0.9486) | robot_01:mood(0.9131->0.9125),6,6,0,2,0,0,0,0
after_refactor,After Refactor,143,move,17,entrance:temperature(22.74->22.82) | entrance:cleanliness(0.8939->0.8934) | living_room:temperature(22.74->22.82) | living_room:cleanliness(0.8939->0.8934) | kitchen:temperature(22.74->22.82) | kitchen:cleanliness(0.8939->0.8934) | bedroom:temperature(22.74->22.82) | bedroom:cleanliness(0.8939->0.8934) | bathroom:temperature(22.74->22.82) | bathroom:cleanliness(0.8939->0.8934) | balcony:temperature(22.74->22.82) | balcony:cleanliness(0.8939->0.8934) | human_resident:_scheduled_phase(sleeping->waking_up) | human_resident:_phase_name(sleeping->waking_up) | human_resident:current_activity(sleeping->waking_up) | human_resident:mood(0.9486->0.948) | robot_01:mood(0.9125->0.9119),6,6,0,5,0,0,0,0
after_refactor,After Refactor,144,move,14,entrance:temperature(22.82->22.89) | entrance:cleanliness(0.8934->0.8929) | living_room:temperature(22.82->22.89) | living_room:cleanliness(0.8934->0.8929) | kitchen:temperature(22.82->22.89) | kitchen:cleanliness(0.8934->0.8929) | bedroom:temperature(22.82->22.89) | bedroom:cleanliness(0.8934->0.8929) | bathroom:temperature(22.82->22.89) | bathroom:cleanliness(0.8934->0.8929) | balcony:temperature(22.82->22.89) | balcony:cleanliness(0.8934->0.8929) | human_resident:mood(0.948->0.9474) | robot_01:mood(0.9119->0.9113),6,6,0,2,0,0,0,0
after_refactor,After Refactor,145,move,14,entrance:temperature(22.89->22.95) | entrance:cleanliness(0.8929->0.8924) | living_room:temperature(22.89->22.95) | living_room:cleanliness(0.8929->0.8924) | kitchen:temperature(22.89->22.95) | kitchen:cleanliness(0.8929->0.8924) | bedroom:temperature(22.89->22.95) | bedroom:cleanliness(0.8929->0.8924) | bathroom:temperature(22.89->22.95) | bathroom:cleanliness(0.8929->0.8924) | balcony:temperature(22.89->22.95) | balcony:cleanliness(0.8929->0.8924) | human_resident:mood(0.9474->0.9468) | robot_01:mood(0.9113->0.9107),6,6,0,2,0,0,0,0
after_refactor,After Refactor,146,push,18,"entrance:temperature(22.95->23.01) | entrance:cleanliness(0.8924->0.8919) | living_room:temperature(22.95->23.01) | living_room:cleanliness(0.8924->0.8919) | kitchen:temperature(22.95->23.01) | kitchen:cleanliness(0.8924->0.8919) | bedroom:temperature(22.95->23.01) | bedroom:cleanliness(0.8924->0.8919) | bathroom:temperature(22.95->23.01) | bathroom:cleanliness(0.8924->0.8919) | balcony:temperature(22.95->23.01) | balcony:cleanliness(0.8924->0.8919) | human_resident:_scheduled_phase(waking_up->getting_dressed) | human_resident:_phase_name(waking_up->getting_dressed) | human_resident:current_activity(waking_up->getting_dressed) | human_resident:mood(0.9468->0.9462) | human_resident:_phase_queue([]->[{'kind': 'open', 'target': 'wardrobe_bedroom'}, {'kind': 'wear', 'object': 'clothes_bedroom_2'}, {'kind': 'close', 'target': 'wardrobe_bedroom'}]) | robot_01:mood(0.9107->0.9101)",6,6,0,6,0,0,0,0
after_refactor,After Refactor,147,move,17,"entrance:temperature(23.01->23.07) | entrance:cleanliness(0.8919->0.8914) | living_room:temperature(23.01->23.07) | living_room:cleanliness(0.8919->0.8914) | kitchen:temperature(23.01->23.07) | kitchen:cleanliness(0.8919->0.8914) | bedroom:temperature(23.01->23.07) | bedroom:cleanliness(0.8919->0.8914) | bathroom:temperature(23.01->23.07) | bathroom:cleanliness(0.8919->0.8914) | balcony:temperature(23.01->23.07) | balcony:cleanliness(0.8919->0.8914) | wardrobe_bedroom:is_open(False->True) | wardrobe_bedroom:isOpen(False->True) | human_resident:mood(0.9462->0.9456) | human_resident:_phase_queue([{'kind': 'open', 'target': 'wardrobe_bedroom'}, {'kind': 'wear', 'object': 'clothes_bedroom_2'}, {'kind': 'close', 'target': 'wardrobe_bedroom'}]->[{'kind': 'wear', 'object': 'clothes_bedroom_2'}, {'kind': 'close', 'target': 'wardrobe_bedroom'}]) | robot_01:mood(0.9101->0.9095)",6,6,0,3,0,2,0,0
after_refactor,After Refactor,148,move,15,"entrance:temperature(23.07->23.12) | entrance:cleanliness(0.8914->0.8909) | living_room:temperature(23.07->23.12) | living_room:cleanliness(0.8914->0.8909) | kitchen:temperature(23.07->23.12) | kitchen:cleanliness(0.8914->0.8909) | bedroom:temperature(23.07->23.12) | bedroom:cleanliness(0.8914->0.8909) | bathroom:temperature(23.07->23.12) | bathroom:cleanliness(0.8914->0.8909) | balcony:temperature(23.07->23.12) | balcony:cleanliness(0.8914->0.8909) | human_resident:mood(0.9456->0.945) | human_resident:_phase_queue([{'kind': 'wear', 'object': 'clothes_bedroom_2'}, {'kind': 'close', 'target': 'wardrobe_bedroom'}]->[{'kind': 'close', 'target': 'wardrobe_bedroom'}]) | robot_01:mood(0.9095->0.9089)",6,6,0,3,0,0,0,0
after_refactor,After Refactor,149,push,19,"entrance:temperature(23.12->23.17) | entrance:cleanliness(0.8909->0.8904) | living_room:temperature(23.12->23.17) | living_room:cleanliness(0.8909->0.8904) | kitchen:temperature(23.12->23.17) | kitchen:cleanliness(0.8909->0.8904) | bedroom:temperature(23.12->23.17) | bedroom:cleanliness(0.8909->0.8904) | bathroom:temperature(23.12->23.17) | bathroom:cleanliness(0.8909->0.8904) | balcony:temperature(23.12->23.17) | balcony:cleanliness(0.8909->0.8904) | wardrobe_bedroom:is_open(True->False) | wardrobe_bedroom:isOpen(True->False) | human_resident:_scheduled_phase(getting_dressed->washing_up_morning) | human_resident:mood(0.945->0.9444) | human_resident:_phase_backlog([]->['washing_up_morning']) | human_resident:_phase_queue([{'kind': 'close', 'target': 'wardrobe_bedroom'}]->[]) | robot_01:mood(0.9089->0.9083)",6,6,0,5,0,2,0,0
after_refactor,After Refactor,150,move,19,"entrance:temperature(23.17->23.21) | entrance:cleanliness(0.8904->0.8899) | living_room:temperature(23.17->23.21) | living_room:cleanliness(0.8904->0.8899) | kitchen:temperature(23.17->23.21) | kitchen:cleanliness(0.8904->0.8899) | bedroom:temperature(23.17->23.21) | bedroom:cleanliness(0.8904->0.8899) | bathroom:temperature(23.17->23.21) | bathroom:cleanliness(0.8904->0.8899) | balcony:temperature(23.17->23.21) | balcony:cleanliness(0.8904->0.8899) | door_bedroom:is_open(False->True) | human_resident:_phase_name(getting_dressed->washing_up_morning) | human_resident:current_activity(getting_dressed->washing_up_morning) | human_resident:mood(0.9444->0.9438) | human_resident:_phase_backlog(['washing_up_morning']->[]) | human_resident:_phase_queue([]->[{'kind': 'move_to', 'parent': 'sink_bathroom', 'room': 'bathroom'}, {'kind': 'press', 'target': 'faucet_bathroom', 'is_on': True}, {'kind': 'wash_up'}, {'kind': 'press', 'target': 'faucet_bathroom', 'is_on': False}, {'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]) | robot_01:mood(0.9083->0.9077)",6,6,0,6,0,1,0,0
after_refactor,After Refactor,151,scan,15,entrance:temperature(23.21->23.25) | entrance:cleanliness(0.8899->0.8894) | living_room:temperature(23.21->23.25) | living_room:cleanliness(0.8899->0.8894) | kitchen:temperature(23.21->23.25) | kitchen:cleanliness(0.8899->0.8894) | bedroom:temperature(23.21->23.25) | bedroom:cleanliness(0.8899->0.8894) | bathroom:temperature(23.21->23.25) | bathroom:cleanliness(0.8899->0.8894) | balcony:temperature(23.21->23.25) | balcony:cleanliness(0.8899->0.8894) | door_bathroom:is_open(False->True) | human_resident:mood(0.9438->0.9432) | robot_01:mood(0.9077->0.9071),6,6,0,2,0,1,0,0
after_refactor,After Refactor,152,pull,18,entrance:temperature(23.25->23.29) | entrance:cleanliness(0.8894->0.8889) | living_room:temperature(23.25->23.29) | living_room:cleanliness(0.8894->0.8889) | kitchen:temperature(23.25->23.29) | kitchen:cleanliness(0.8894->0.8889) | bedroom:temperature(23.25->23.29) | bedroom:cleanliness(0.8894->0.8889) | bathroom:temperature(23.25->23.29) | bathroom:cleanliness(0.8894->0.8889) | balcony:temperature(23.25->23.29) | balcony:cleanliness(0.8894->0.8889) | fridge_kitchen:is_open(False->True) | door_fridge_kitchen:is_open(False->True) | human_resident:_scheduled_phase(washing_up_morning->breakfast) | human_resident:mood(0.9432->0.9425) | human_resident:_phase_backlog([]->['breakfast']) | robot_01:mood(0.9071->0.9064),6,6,0,4,0,2,0,0
after_refactor,After Refactor,153,push,17,"entrance:temperature(23.29->23.32) | entrance:cleanliness(0.8889->0.8884) | living_room:temperature(23.29->23.32) | living_room:cleanliness(0.8889->0.8884) | kitchen:temperature(23.29->23.32) | kitchen:cleanliness(0.8889->0.8884) | bedroom:temperature(23.29->23.32) | bedroom:cleanliness(0.8889->0.8884) | bathroom:temperature(23.29->23.32) | bathroom:cleanliness(0.8889->0.8884) | balcony:temperature(23.29->23.32) | balcony:cleanliness(0.8889->0.8884) | fridge_kitchen:is_open(True->False) | door_fridge_kitchen:is_open(True->False) | human_resident:mood(0.9425->0.9419) | human_resident:_phase_queue([{'kind': 'move_to', 'parent': 'sink_bathroom', 'room': 'bathroom'}, {'kind': 'press', 'target': 'faucet_bathroom', 'is_on': True}, {'kind': 'wash_up'}, {'kind': 'press', 'target': 'faucet_bathroom', 'is_on': False}, {'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]->[{'kind': 'press', 'target': 'faucet_bathroom', 'is_on': True}, {'kind': 'wash_up'}, {'kind': 'press', 'target': 'faucet_bathroom', 'is_on': False}, {'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]) | robot_01:mood(0.9064->0.9058)",6,6,0,3,0,2,0,0
after_refactor,After Refactor,154,push,17,"entrance:temperature(23.32->23.35) | entrance:cleanliness(0.8884->0.8879) | living_room:temperature(23.32->23.35) | living_room:cleanliness(0.8884->0.8879) | kitchen:temperature(23.32->23.35) | kitchen:cleanliness(0.8884->0.8879) | bedroom:temperature(23.32->23.35) | bedroom:cleanliness(0.8884->0.8879) | bathroom:temperature(23.32->23.35) | bathroom:cleanliness(0.8884->0.8879) | balcony:temperature(23.32->23.35) | balcony:cleanliness(0.8884->0.8879) | sink_bathroom:fill_level(0.0->0.25) | faucet_bathroom:is_on(False->True) | human_resident:mood(0.9419->0.9412) | human_resident:_phase_queue([{'kind': 'press', 'target': 'faucet_bathroom', 'is_on': True}, {'kind': 'wash_up'}, {'kind': 'press', 'target': 'faucet_bathroom', 'is_on': False}, {'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]->[{'kind': 'wash_up'}, {'kind': 'press', 'target': 'faucet_bathroom', 'is_on': False}, {'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]) | robot_01:mood(0.9058->0.9052)",6,6,0,3,0,0,0,2
after_refactor,After Refactor,155,scan,20,"entrance:temperature(23.35->23.71) | entrance:cleanliness(0.8879->0.8873) | living_room:temperature(23.35->23.71) | living_room:cleanliness(0.8879->0.8873) | kitchen:temperature(23.35->23.71) | kitchen:cleanliness(0.8879->0.8873) | bedroom:temperature(23.35->23.71) | bedroom:cleanliness(0.8879->0.8873) | bathroom:temperature(23.35->23.71) | bathroom:cleanliness(0.8879->0.8873) | balcony:temperature(23.35->23.71) | balcony:cleanliness(0.8879->0.8873) | sink_bathroom:fill_level(0.25->0.5) | toilet_bathroom:is_dirty(False->True) | toilet_bathroom:cleanliness(0.56->0.38) | human_resident:_scheduled_phase(breakfast->leaving_home) | human_resident:mood(0.9412->0.9405) | human_resident:_phase_backlog(['breakfast']->['breakfast', 'leaving_home']) | human_resident:_phase_queue([{'kind': 'wash_up'}, {'kind': 'press', 'target': 'faucet_bathroom', 'is_on': False}, {'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]->[{'kind': 'press', 'target': 'faucet_bathroom', 'is_on': False}, {'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]) | robot_01:mood(0.9052->0.9045)",6,6,0,5,0,0,0,3
after_refactor,After Refactor,156,scan,17,"entrance:temperature(23.71->24.04) | entrance:cleanliness(0.8873->0.8867) | living_room:temperature(23.71->24.04) | living_room:cleanliness(0.8873->0.8867) | kitchen:temperature(23.71->24.04) | kitchen:cleanliness(0.8873->0.8867) | bedroom:temperature(23.71->24.04) | bedroom:cleanliness(0.8873->0.8867) | bathroom:temperature(23.71->24.04) | bathroom:cleanliness(0.8873->0.8867) | balcony:temperature(23.71->24.04) | balcony:cleanliness(0.8873->0.8867) | sink_bathroom:fill_level(0.5->0.38) | faucet_bathroom:is_on(True->False) | human_resident:mood(0.9405->0.9398) | human_resident:_phase_queue([{'kind': 'press', 'target': 'faucet_bathroom', 'is_on': False}, {'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]->[{'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]) | robot_01:mood(0.9045->0.9038)",6,6,0,3,0,0,0,2
after_refactor,After Refactor,157,pull,18,"entrance:temperature(24.04->24.34) | entrance:cleanliness(0.8867->0.8861) | living_room:temperature(24.04->24.34) | living_room:cleanliness(0.8867->0.8861) | kitchen:temperature(24.04->24.34) | kitchen:cleanliness(0.8867->0.8861) | bedroom:temperature(24.04->24.34) | bedroom:cleanliness(0.8867->0.8861) | bathroom:temperature(24.04->24.34) | bathroom:cleanliness(0.8867->0.8861) | balcony:temperature(24.04->24.34) | balcony:cleanliness(0.8867->0.8861) | fridge_kitchen:is_open(False->True) | sink_bathroom:fill_level(0.38->0.26) | door_fridge_kitchen:is_open(False->True) | human_resident:mood(0.9398->0.9391) | human_resident:_phase_queue([{'kind': 'move_to', 'parent': 'bathroom', 'room': 'bathroom'}]->[]) | robot_01:mood(0.9038->0.9031)",6,6,0,3,0,2,0,1
after_refactor,After Refactor,158,push,23,entrance:temperature(24.34->24.62) | entrance:cleanliness(0.8861->0.8855) | living_room:temperature(24.34->24.62) | living_room:cleanliness(0.8861->0.8855) | kitchen:temperature(24.34->24.62) | kitchen:cleanliness(0.8861->0.8855) | bedroom:temperature(24.34->24.62) | bedroom:cleanliness(0.8861->0.8855) | bathroom:temperature(24.34->24.62) | bathroom:cleanliness(0.8861->0.8855) | balcony:temperature(24.34->24.62) | balcony:cleanliness(0.8861->0.8855) | fridge_kitchen:is_open(True->False) | sink_bathroom:fill_level(0.26->0.14) | door_kitchen:is_open(False->True) | door_fridge_kitchen:is_open(True->False) | human_resident:_scheduled_phase(leaving_home->away_at_work) | human_resident:_phase_name(washing_up_morning->breakfast) | human_resident:current_activity(washing_up_morning->breakfast) | human_resident:mood(0.9391->0.9384),6,6,0,7,0,3,0,1
after_refactor,After Refactor,159,push,15,entrance:temperature(24.62->24.88) | entrance:cleanliness(0.8855->0.8849) | living_room:temperature(24.62->24.88) | living_room:cleanliness(0.8855->0.8849) | kitchen:temperature(24.62->24.88) | kitchen:cleanliness(0.8855->0.8849) | bedroom:temperature(24.62->24.88) | bedroom:cleanliness(0.8855->0.8849) | bathroom:temperature(24.62->24.88) | bathroom:cleanliness(0.8855->0.8849) | balcony:temperature(24.62->24.88) | balcony:cleanliness(0.8855->0.8849) | sink_bathroom:fill_level(0.14->0.02) | human_resident:mood(0.9384->0.9377) | robot_01:mood(0.9024->0.9017),6,6,0,2,0,0,0,1
after_refactor,After Refactor,160,move,16,"entrance:temperature(24.88->25.12) | entrance:cleanliness(0.8849->0.8843) | living_room:temperature(24.88->25.12) | living_room:cleanliness(0.8849->0.8843) | kitchen:temperature(24.88->25.12) | kitchen:cleanliness(0.8849->0.8843) | bedroom:temperature(24.88->25.12) | bedroom:cleanliness(0.8849->0.8843) | bathroom:temperature(24.88->25.12) | bathroom:cleanliness(0.8849->0.8843) | balcony:temperature(24.88->25.12) | balcony:cleanliness(0.8849->0.8843) | sink_bathroom:fill_level(0.02->0.0) | human_resident:mood(0.9377->0.937) | human_resident:_phase_queue([{'kind': 'move_to', 'parent': 'dishwasher_kitchen', 'room': 'kitchen'}, {'kind': 'pick', 'object': 'bowls_dishwasher_kitchen'}, {'kind': 'move_to', 'parent': 'coffee_table_living_room', 'room': 'living_room'}, {'kind': 'place', 'object': 'bowls_dishwasher_kitchen', 'target': 'coffee_table_living_room', 'relation': 'on'}, {'kind': 'eat_meal'}]->[{'kind': 'pick', 'object': 'bowls_dishwasher_kitchen'}, {'kind': 'move_to', 'parent': 'coffee_table_living_room', 'room': 'living_room'}, {'kind': 'place', 'object': 'bowls_dishwasher_kitchen', 'target': 'coffee_table_living_room', 'relation': 'on'}, {'kind': 'eat_meal'}]) | robot_01:mood(0.9017->0.901)",6,6,0,3,0,0,0,1
